purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
FORD,MUSTANG,2012,15001.0,0,0,?,M,Seventies,UNITED STATES,"Graders and Sorters, Agricultural Products",5
FORD,MUSTANG,2012,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Engineers,5
FORD,MUSTANG,2012,35001.0,1,1,200001+,M,Sixties,UNITED STATES,General Internal Medicine Physicians,5
FORD,MUSTANG,2013,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Environmental Science Teachers, Postsecondary",5
FORD,MUSTANG,2007,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Architecture and Engineering Occupations,5
FORD,MUSTANG,2013,40001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Network and Computer Systems Administrators,5
FORD,MUSTANG,2013,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Geoscientists, Except Hydrologists and Geographers",5
FORD,MUSTANG,2012,15001.0,0,1,100001 - 120000,F,Fifties,UNITED STATES,Nurse Practitioners,5
FORD,MUSTANG,2010,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Health Specialties Teachers, Postsecondary",5
FORD,MUSTANG,2010,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Timing Device Assemblers and Adjusters,5
FORD,MUSTANG,2008,20001.0,0,1,?,M,Sixties,UNITED STATES,Gambling Services Workers,5
FORD,MUSTANG,2012,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Secondary School Teachers, Except Special and Career/Technical Education",5
FORD,MUSTANG,2012,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Geographers,5
FORD,MUSTANG,2012,20001.0,0,0,100001 - 120000,F,Fifties,UNITED STATES,Nurse Midwives,5
FORD,MUSTANG,2007,30001.0,0,0,?,M,Twenties,UNITED STATES,Electrical and Electronics Engineers,5
FORD,MUSTANG,2011,20001.0,1,0,?,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",5
FORD,MUSTANG,2008,30001.0,1,1,40001 - 60000,M,HundredPlus,UNITED STATES,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",5
FORD,MUSTANG,2008,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Life Sciences Teachers, Postsecondary",5
FORD,MUSTANG,2011,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Zoologists and Wildlife Biologists,5
FORD,MUSTANG,2011,25001.0,1,0,?,M,Sixties,UNITED STATES,Police and Sheriff's Patrol Officers,5
FORD,MUSTANG,2013,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Office Clerks, General",5
FORD,MUSTANG,2013,20001.0,1,0,60001 - 80000,F,Forties,UNITED STATES,Construction and Building Inspectors,5
FORD,MUSTANG,2012,15001.0,0,0,?,M,UnderTwenty,UNITED STATES,Marine Engineers and Naval Architects,5
FORD,MUSTANG,2009,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,5
FORD,MUSTANG,2011,15001.0,1,0,60001 - 80000,F,Thirties,UNITED STATES,Rail Transportation Workers,5
FORD,MUSTANG,2012,15001.0,1,0,?,M,HundredPlus,UNITED STATES,General Internal Medicine Physicians,5
FORD,MUSTANG,2010,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Models,5
FORD,MUSTANG,2010,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Library Assistants, Clerical",5
FORD,MUSTANG,2013,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,First-Line Supervisors of Gambling Services Workers,5
FORD,MUSTANG,2010,15001.0,1,1,80001 - 100000,M,UnderTwenty,UNITED STATES,"Education Administrators, All Other",5
FORD,MUSTANG,2012,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Police and Sheriff's Patrol Officers,5
FORD,MUSTANG,2009,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Roof Bolters, Mining",5
FORD,MUSTANG,2012,15001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,Cooks,5
FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Cabinetmakers and Bench Carpenters,5
FORD,MUSTANG,2010,25001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",5
FORD,MUSTANG,2010,15001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,5
FORD,MUSTANG,2012,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Accountants and Auditors,5
FORD,MUSTANG,2012,15001.0,0,1,80001 - 100000,F,Twenties,UNITED STATES,Marine Engineers and Naval Architects,5
FORD,MUSTANG,2008,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",5
FORD,MUSTANG,2012,20001.0,0,0,?,M,UnderTwenty,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",5
PORSCHE,BOXSTER,2007,30001.0,1,1,0 - 20000,M,Sixties,GERMANY,Veterinary Assistants and Laboratory Animal Caretakers,5
FORD,MUSTANG,2012,20001.0,1,1,20001 - 40000,M,Sixties,UNITED STATES,Other Healthcare Support Occupations,5
FORD,MUSTANG,2010,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",5
FORD,MUSTANG,2013,25001.0,0,0,?,M,Fifties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",5
FORD,MUSTANG,2009,25001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Transportation, Storage, and Distribution Managers",5
FORD,MUSTANG,2012,20001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,"First-Line Supervisors of Mechanics, Installers, and Repairers",5
FORD,MUSTANG,2013,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Manicurists and Pedicurists,5
FORD,MUSTANG,2011,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Upholsterers,5
FORD,MUSTANG,2013,20001.0,1,0,?,F,Unknown,UNITED STATES,"Information and Record Clerks, All Other",5
FORD,MUSTANG,2012,15001.0,0,0,180001 - 200000,U,Forties,UNITED STATES,Chief Executives,5
FORD,MUSTANG,2008,15001.0,0,0,60001 - 80000,F,Thirties,UNITED STATES,"First-Line Supervisors of Mechanics, Installers, and Repairers",5
FORD,MUSTANG,2013,20001.0,0,0,140001 - 160000,M,UnderTwenty,UNITED STATES,Computer and Information Systems Managers,5
FORD,MUSTANG,2007,15001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Farmers, Ranchers, and Other Agricultural Managers",5
FORD,MUSTANG,2011,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Library Technicians,5
FORD,MUSTANG,2012,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Occupational Health and Safety Technicians,5
FORD,MUSTANG,2010,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Butchers and Meat Cutters,5
FORD,MUSTANG,2011,20001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Medical and Health Services Managers,5
FORD,MUSTANG,2008,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Personal Financial Advisors,5
FORD,MUSTANG,2012,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Rotary Drill Operators, Oil and Gas",5
FORD,MUSTANG,2013,30001.0,0,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,5
FORD,MUSTANG,2008,20001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Computer Hardware Engineers,5
FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Forest and Conservation Workers,5
FORD,MUSTANG,2012,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Supervisors of Construction and Extraction Workers,5
FORD,MUSTANG,2008,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Cabinetmakers and Bench Carpenters,5
FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Excavating and Loading Machine and Dragline Operators, Surface Mining",5
FORD,MUSTANG,2010,20001.0,0,0,?,U,Fifties,UNITED STATES,"Fine Artists, Including Painters, Sculptors, and Illustrators",5
FORD,MUSTANG,2014,25001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Architecture Teachers, Postsecondary",5
FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Stonemasons,5
FORD,MUSTANG,2007,10001.0,1,0,60001 - 80000,M,Sixties,UNITED STATES,Occupational Health and Safety Specialists and Technicians,5
FORD,MUSTANG,2012,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Anthropologists and Archeologists,5
FORD,MUSTANG,2011,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Radio and Telecommunications Equipment Installers and Repairers,5
FORD,MUSTANG,2011,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Supervisors of Transportation and Material Moving Workers,5
FORD,MUSTANG,2013,15001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Supervisors of Office and Administrative Support Workers,5
FORD,MUSTANG,2013,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Flight Attendants,5
FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Flight Attendants,5
FORD,MUSTANG,2012,20001.0,1,1,80001 - 100000,M,Unknown,UNITED STATES,Computer Programmers,5
FORD,MUSTANG,2010,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Architectural and Civil Drafters,5
FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Dredge Operators,5
FORD,MUSTANG,2008,15001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,Healthcare Practitioners and Technical Occupations,5
FORD,MUSTANG,2009,15001.0,0,0,?,U,Twenties,UNITED STATES,Cleaners of Vehicles and Equipment,5
FORD,MUSTANG,2012,15001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,"Social Scientists and Related Workers, All Other",5
FORD,MUSTANG,2010,15001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Athletes, Coaches, Umpires, and Related Workers",5
FORD,MUSTANG,2010,20001.0,1,0,?,M,Twenties,UNITED STATES,Payroll and Timekeeping Clerks,5
FORD,MUSTANG,2012,15001.0,1,0,?,M,Sixties,UNITED STATES,Family Medicine Physicians,5
FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Dispatchers, Except Police, Fire, and Ambulance",5
FORD,MUSTANG,2013,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Supervisors of Farming, Fishing, and Forestry Workers",5
FORD,MUSTANG,2012,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",5
FORD,MUSTANG,2012,15001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,Ship and Boat Captains and Operators,5
FORD,MUSTANG,2011,40001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",5
FORD,MUSTANG,2013,20001.0,0,0,?,F,Sixties,UNITED STATES,Loan Officers,5
FORD,MUSTANG,2008,15001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,Maids and Housekeeping Cleaners,5
FORD,MUSTANG,2010,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Statistical Assistants,5
FORD,MUSTANG,2010,15001.0,1,0,?,M,Twenties,UNITED STATES,Miscellaneous Postsecondary Teachers,5
FORD,MUSTANG,2011,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",5
FORD,MUSTANG,2008,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Ship Engineers,5
FORD,MUSTANG,2013,20001.0,1,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,5
PORSCHE,BOXSTER,2009,35001.0,0,1,80001 - 100000,M,Fifties,GERMANY,"Agricultural Sciences Teachers, Postsecondary",5
FORD,MUSTANG,2008,10001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,"Social Sciences Teachers, Postsecondary",5
FORD,MUSTANG,2013,20001.0,0,1,140001 - 160000,F,Forties,UNITED STATES,"Dentists, General",5
FORD,MUSTANG,2010,15001.0,0,0,?,F,Forties,UNITED STATES,Paralegals and Legal Assistants,5
FORD,MUSTANG,2009,15001.0,1,0,20001 - 40000,F,Thirties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",5
FORD,MUSTANG,2008,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",5
FORD,MUSTANG,2009,20001.0,1,0,?,F,Fifties,UNITED STATES,"Transportation, Storage, and Distribution Managers",5
FORD,MUSTANG,2011,15001.0,0,0,?,M,Fifties,UNITED STATES,Entertainment Attendants and Related Workers,5
FORD,MUSTANG,2010,15001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Tellers,5
FORD,MUSTANG,2014,20001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Protective Service Occupations,5
FORD,MUSTANG,2012,25001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,Physician Assistants,5
FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Food Preparation Workers,5
FORD,MUSTANG,2013,25001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Cooks, Private Household",5
FORD,MUSTANG,2010,20001.0,0,0,?,U,Twenties,UNITED STATES,Industrial Machinery Mechanics,5
FORD,MUSTANG,2012,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Insurance Claims and Policy Processing Clerks,5
FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,5
FORD,MUSTANG,2008,15001.0,1,0,?,U,Unknown,UNITED STATES,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",5
FORD,MUSTANG,2011,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Animal Caretakers,5
FORD,MUSTANG,2012,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Social and Human Service Assistants,5
FORD,MUSTANG,2010,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Credit Counselors and Loan Officers,5
FORD,MUSTANG,2012,15001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Ship Engineers,5
FORD,MUSTANG,2012,15001.0,0,1,60001 - 80000,M,UnderTwenty,UNITED STATES,Insurance Underwriters,5
FORD,MUSTANG,2009,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Residential Advisors,5
FORD,MUSTANG,2009,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",5
FORD,MUSTANG,2012,15001.0,1,1,180001 - 200000,F,Thirties,UNITED STATES,Chief Executives,5
FORD,MUSTANG,2012,20001.0,1,0,?,M,Thirties,UNITED STATES,Information Security Analysts,5
FORD,MUSTANG,2011,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Adhesive Bonding Machine Operators and Tenders,5
FORD,MUSTANG,2013,20001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Sewing Machine Operators,5
FORD,MUSTANG,2012,45001.0,1,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,5
FORD,MUSTANG,2013,20001.0,1,1,20001 - 40000,U,Unknown,UNITED STATES,Home Health and Personal Care Aides,5
FORD,MUSTANG,2011,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Highway Maintenance Workers,5
FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Paving, Surfacing, and Tamping Equipment Operators",5
FORD,MUSTANG,2010,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Funeral Home Managers,5
FORD,MUSTANG,2007,20001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Astronomers,5
FORD,MUSTANG,2010,15001.0,0,1,0 - 20000,F,Fifties,UNITED STATES,Material Moving Workers,5
FORD,MUSTANG,2013,15001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,"Family and Consumer Sciences Teachers, Postsecondary",5
FORD,MUSTANG,2008,10001.0,0,0,?,M,UnderTwenty,UNITED STATES,Medical Transcriptionists,5
FORD,MUSTANG,2012,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Postal Service Mail Carriers,5
FORD,MUSTANG,2011,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Electrical and Electronics Installers and Repairers, Transportation Equipment",5
FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Counter and Rental Clerks,5
FORD,MUSTANG,2012,15001.0,1,0,?,F,Forties,UNITED STATES,Lawyers and Judicial Law Clerks,5
FORD,MUSTANG,2009,20001.0,0,1,100001 - 120000,U,Twenties,UNITED STATES,General and Operations Managers,5
FORD,MUSTANG,2012,15001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,"Dentists, All Other Specialists",5
FORD,MUSTANG,2012,15001.0,1,1,120001 - 140000,M,Forties,UNITED STATES,Pharmacists,5
FORD,MUSTANG,2011,25001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Network and Computer Systems Administrators,5
FORD,MUSTANG,2008,15001.0,0,1,0 - 20000,U,Twenties,UNITED STATES,Floral Designers,5
FORD,MUSTANG,2010,15001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,"Loading and Moving Machine Operators, Underground Mining",5
FORD,MUSTANG,2012,15001.0,0,0,60001 - 80000,M,Twenties,UNITED STATES,"Criminal Justice and Law Enforcement Teachers, Postsecondary",5
FORD,MUSTANG,2010,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Legal Support Workers,5
FORD,MUSTANG,2012,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,File Clerks,5
FORD,MUSTANG,2008,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Operations Research Analysts,5
FORD,MUSTANG,2008,10001.0,1,1,140001 - 160000,M,UnderTwenty,UNITED STATES,"Dentists, All Other Specialists",5
FORD,MUSTANG,2012,20001.0,0,0,?,M,Fifties,UNITED STATES,"Dentists, General",5
FORD,MUSTANG,2013,20001.0,0,0,0 - 20000,M,Forties,UNITED STATES,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",5
FORD,MUSTANG,2012,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Funeral Home Managers,5
FORD,MUSTANG,2012,15001.0,0,1,0 - 20000,F,Forties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,5
FORD,MUSTANG,2011,15001.0,0,0,?,U,UnderTwenty,UNITED STATES,"Clinical, Counseling, and School Psychologists",5
FORD,MUSTANG,2007,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Transportation, Storage, and Distribution Managers",5
FORD,MUSTANG,2013,20001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",5
FORD,MUSTANG,2012,15001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,Electrical and Electronic Engineering Technologists and Technicians,5
FORD,MUSTANG,2013,40001.0,1,0,40001 - 60000,U,Thirties,UNITED STATES,"Electric Motor, Power Tool, and Related Repairers",5
FORD,MUSTANG,2012,35001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Boilermakers,5
FORD,MUSTANG,2009,35001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"First-Line Supervisors of Mechanics, Installers, and Repairers",5
FORD,MUSTANG,2008,30001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Proofreaders and Copy Markers,5
FORD,MUSTANG,2011,20001.0,0,0,?,F,Twenties,UNITED STATES,Social Workers,5
FORD,MUSTANG,2012,15001.0,0,0,?,M,Sixties,UNITED STATES,Financial Managers,5
FORD,MUSTANG,2012,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Audiologists,5
FORD,MUSTANG,2013,20001.0,1,0,0 - 20000,U,Forties,UNITED STATES,Dishwashers,5
FORD,MUSTANG,2011,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,First-Line Supervisors of Housekeeping and Janitorial Workers,5
FORD,MUSTANG,2007,15001.0,1,1,60001 - 80000,U,Forties,UNITED STATES,Pile Driver Operators,5
FORD,MUSTANG,2008,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Environmental Scientists and Geoscientists,5
FORD,MUSTANG,2011,15001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Loan Interviewers and Clerks,5
FORD,MUSTANG,2010,15001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",5
FORD,MUSTANG,2010,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Tire Repairers and Changers,5
FORD,MUSTANG,2013,15001.0,0,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,5
FORD,MUSTANG,2012,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Actors, Producers, and Directors",5
FORD,MUSTANG,2011,20001.0,1,0,40001 - 60000,F,Twenties,UNITED STATES,Telecommunications Line Installers and Repairers,5
FORD,MUSTANG,2010,15001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,5
FORD,MUSTANG,2013,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Gas Compressor and Gas Pumping Station Operators,5
FORD,MUSTANG,2012,20001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,"Psychology Teachers, Postsecondary",5
FORD,MUSTANG,2012,15001.0,0,1,80001 - 100000,F,Twenties,UNITED STATES,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",5
FORD,MUSTANG,2011,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Cabinetmakers and Bench Carpenters,5
FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",5
FORD,MUSTANG,2012,15001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,Sales and Related Occupations,5
FORD,MUSTANG,2012,15001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,"Farmworkers, Farm, Ranch, and Aquacultural Animals",5
FORD,MUSTANG,2009,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Photographic Process Workers and Processing Machine Operators,5
FORD,MUSTANG,2013,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Sewing Machine Operators,5
FORD,MUSTANG,2012,15001.0,1,0,40001 - 60000,M,UnderTwenty,UNITED STATES,Statistical Assistants,5
FORD,MUSTANG,2010,20001.0,0,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,5
FORD,MUSTANG,2010,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Material Moving Workers,5
FORD,MUSTANG,2012,15001.0,0,0,?,M,UnderTwenty,UNITED STATES,Etchers and Engravers,5
FORD,MUSTANG,2010,15001.0,1,1,40001 - 60000,U,UnderTwenty,UNITED STATES,Highway Maintenance Workers,5
FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Hazardous Materials Removal Workers,5
FORD,MUSTANG,2013,15001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Other Educational Instruction and Library Occupations,5
FORD,MUSTANG,2013,25001.0,0,0,80001 - 100000,M,Thirties,UNITED STATES,"Education Administrators, Kindergarten through Secondary",5
FORD,MUSTANG,2012,20001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,Amusement and Recreation Attendants,5
FORD,MUSTANG,2011,25001.0,1,0,?,F,Fifties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",5
FORD,MUSTANG,2010,15001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Carpenters,5
FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Mental Health and Substance Abuse Social Workers,5
FORD,MUSTANG,2010,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Packaging and Filling Machine Operators and Tenders,5
FORD,MUSTANG,2013,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",5
FORD,MUSTANG,2008,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Magnetic Resonance Imaging Technologists,5
